id;Pred
65995;19
65996;2
65997;20
65998;19
65999;28
66000;26
66001;26
66002;15
66003;26
66004;15
66005;29
66006;29
66007;29
66008;22
66009;1
66010;15
66011;29
66012;28
66013;29
66014;15
66015;29
66016;20
66017;20
66018;29
66019;2
66020;27
66021;19
66022;19
66023;25
66024;15
66025;19
66026;15
66027;10
66028;26
66029;28
66030;29
66031;2
66032;25
66033;2
66034;20
66035;28
66036;20
66037;1
66038;24
66039;28
66040;27
66041;19
66042;1
66043;27
66044;29
66045;28
66046;25
66047;27
66048;29
66049;29
66050;29
66051;29
66052;29
66053;25
66054;19
66055;20
66056;15
66057;24
66058;24
66059;17
66060;25
66061;19
66062;2
66063;1
66064;19
66065;10
66066;19
66067;27
66068;27
66069;24
66070;2
66071;29
66072;28
66073;15
66074;15
66075;20
66076;24
66077;17
66078;15
66079;17
66080;23
66081;28
66082;1
66083;2
66084;15
66085;20
66086;19
66087;24
66088;26
66089;1
66090;2
66091;15
66092;26
66093;28
66094;10
66095;2
66096;27
66097;24
66098;24
66099;1
66100;10
66101;1
66102;17
66103;1
66104;23
66105;19
66106;17
66107;1
66108;1
66109;26
66110;19
66111;29
66112;26
66113;25
66114;10
66115;19
66116;24
66117;20
66118;27
66119;22
66120;24
66121;15
66122;26
66123;2
66124;24
66125;28
66126;17
66127;1
66128;25
66129;28
66130;23
66131;15
66132;29
66133;19
66134;24
66135;22
66136;1
66137;26
66138;1
66139;28
66140;17
66141;15
66142;17
66143;24
66144;1
66145;10
66146;20
66147;10
66148;26
66149;2
66150;1
66151;29
66152;17
66153;29
66154;27
66155;17
66156;20
66157;10
66158;29
66159;15
66160;10
66161;1
66162;27
66163;28
66164;22
66165;20
66166;28
66167;1
66168;1
66169;20
66170;23
66171;1
66172;10
66173;20
66174;28
66175;17
66176;28
66177;26
66178;2
66179;20
66180;15
66181;19
66182;20
66183;2
66184;15
66185;17
66186;2
66187;17
66188;19
66189;17
66190;20
66191;20
66192;10
66193;28
66194;29
66195;1
66196;10
66197;2
66198;10
66199;22
66200;1
66201;24
66202;26
66203;28
66204;2
66205;17
66206;15
66207;23
66208;20
66209;26
66210;1
66211;10
66212;19
66213;20
66214;19
66215;10
66216;10
66217;20
66218;10
66219;22
66220;24
66221;19
66222;1
66223;2
66224;24
66225;15
66226;19
66227;2
66228;27
66229;1
66230;19
66231;27
66232;10
66233;26
66234;2
66235;17
66236;15
66237;15
66238;10
66239;24
66240;24
66241;28
66242;19
66243;25
66244;28
66245;24
66246;1
66247;22
66248;22
66249;25
66250;20
66251;23
66252;22
66253;20
66254;15
66255;1
66256;1
66257;26
66258;27
66259;19
66260;27
66261;24
66262;22
66263;20
66264;29
66265;19
66266;20
66267;27
66268;17
66269;29
66270;25
66271;24
66272;1
66273;29
66274;1
66275;15
66276;26
66277;28
66278;19
66279;22
66280;15
66281;1
66282;28
66283;19
66284;27
66285;17
66286;17
66287;17
66288;1
66289;17
66290;22
66291;1
66292;28
66293;15
66294;1
66295;15
66296;23
66297;25
66298;28
66299;24
66300;1
66301;20
66302;22
66303;19
66304;26
66305;28
66306;23
66307;17
66308;29
66309;10
66310;26
66311;27
66312;29
66313;10
66314;29
66315;20
66316;25
66317;1
66318;25
66319;1
66320;24
66321;29
66322;17
66323;23
66324;15
66325;25
66326;10
66327;19
66328;10
66329;15
66330;24
66331;19
66332;25
66333;20
66334;1
66335;25
66336;17
66337;26
66338;17
66339;17
66340;25
66341;10
66342;29
66343;26
66344;25
66345;28
66346;2
66347;10
66348;19
66349;29
66350;1
66351;28
66352;17
66353;15
66354;24
66355;17
66356;1
66357;1
66358;25
66359;15
66360;20
66361;2
66362;17
66363;23
66364;20
66365;17
66366;22
66367;17
66368;25
66369;28
66370;29
66371;15
66372;1
66373;22
66374;19
66375;29
66376;20
66377;19
66378;20
66379;29
66380;23
66381;19
66382;23
66383;26
66384;2
66385;28
66386;10
66387;10
66388;17
66389;19
66390;1
66391;28
66392;28
66393;26
66394;22
66395;26
66396;2
66397;19
66398;19
66399;22
66400;15
66401;20
66402;1
66403;2
66404;19
66405;29
66406;26
66407;2
66408;19
66409;29
66410;25
66411;20
66412;24
66413;2
66414;20
66415;17
66416;10
66417;2
66418;24
66419;2
66420;1
66421;10
66422;17
66423;20
66424;29
66425;19
66426;2
66427;26
66428;2
66429;10
66430;24
66431;19
66432;20
66433;15
66434;28
66435;28
66436;19
66437;25
66438;28
66439;29
66440;26
66441;23
66442;28
66443;10
66444;10
66445;26
66446;19
66447;17
66448;25
66449;2
66450;1
66451;29
66452;24
66453;22
66454;19
66455;26
66456;10
66457;17
66458;24
66459;22
66460;23
66461;28
66462;15
66463;20
66464;27
66465;20
66466;17
66467;10
66468;25
66469;20
66470;15
66471;19
66472;17
66473;22
66474;27
66475;28
66476;15
66477;19
66478;19
66479;23
66480;17
66481;23
66482;24
66483;27
66484;28
66485;23
66486;29
66487;27
66488;29
66489;20
66490;15
66491;17
66492;2
66493;15
66494;20
66495;24
66496;23
66497;19
66498;1
66499;28
66500;23
66501;19
66502;22
66503;20
66504;22
66505;28
66506;25
66507;22
66508;15
66509;22
66510;10
66511;25
66512;28
66513;19
66514;17
66515;17
66516;1
66517;28
66518;10
66519;19
66520;22
66521;19
66522;17
66523;25
66524;24
66525;22
66526;15
66527;17
66528;29
66529;24
66530;10
66531;27
66532;26
66533;26
66534;27
66535;19
66536;17
66537;19
66538;10
66539;20
66540;19
66541;26
66542;2
66543;2
66544;10
66545;23
66546;29
66547;10
66548;17
66549;27
66550;19
66551;20
66552;28
66553;23
66554;26
66555;20
66556;26
66557;26
66558;27
66559;24
66560;29
66561;1
66562;28
66563;27
66564;17
66565;24
66566;15
66567;2
66568;23
66569;1
66570;1
66571;10
66572;25
66573;10
66574;2
66575;24
66576;22
66577;17
66578;2
66579;27
66580;10
66581;10
66582;15
66583;17
66584;24
66585;28
66586;29
66587;1
66588;24
66589;10
66590;29
66591;22
66592;20
66593;1
66594;19
66595;17
66596;28
66597;26
66598;19
66599;25
66600;26
66601;25
66602;1
66603;2
66604;10
66605;28
66606;17
66607;2
66608;25
66609;24
66610;29
66611;24
66612;26
66613;1
66614;10
66615;28
66616;23
66617;24
66618;10
66619;23
66620;23
66621;24
66622;28
66623;20
66624;28
66625;10
66626;2
66627;20
66628;29
66629;19
66630;23
66631;26
66632;10
66633;29
66634;27
66635;22
66636;10
66637;2
66638;27
66639;24
66640;2
66641;27
66642;28
66643;19
66644;27
66645;25
66646;17
66647;1
66648;15
66649;25
66650;2
66651;20
66652;19
66653;26
66654;10
66655;17
66656;20
66657;20
66658;29
66659;2
66660;28
66661;1
66662;19
66663;20
66664;24
66665;28
66666;15
66667;23
66668;1
66669;17
66670;17
66671;28
66672;29
66673;1
66674;20
66675;25
66676;2
66677;22
66678;26
66679;19
66680;27
66681;19
66682;10
66683;24
66684;10
66685;24
66686;22
66687;17
66688;25
66689;27
66690;26
66691;10
66692;29
66693;20
66694;2
66695;26
66696;2
66697;15
66698;19
66699;28
66700;1
66701;19
66702;25
66703;26
66704;15
66705;24
66706;17
66707;1
66708;2
66709;20
66710;24
66711;25
66712;19
66713;20
66714;10
66715;1
66716;20
66717;20
66718;1
66719;22
66720;15
66721;29
66722;10
66723;29
66724;29
66725;25
66726;2
66727;24
66728;15
66729;25
66730;23
66731;1
66732;1
66733;23
66734;29
66735;20
66736;24
66737;25
66738;1
66739;29
66740;20
66741;15
66742;24
66743;19
66744;27
66745;24
66746;19
66747;17
66748;22
66749;19
66750;10
66751;25
66752;17
66753;19
66754;2
66755;15
66756;22
66757;19
66758;23
66759;17
66760;19
66761;2
66762;22
66763;22
66764;29
66765;15
66766;17
66767;2
66768;2
66769;17
66770;1
66771;25
66772;26
66773;29
66774;1
66775;26
66776;25
66777;26
66778;24
66779;24
66780;17
66781;20
66782;26
66783;26
66784;20
66785;29
66786;20
66787;17
66788;19
66789;2
66790;25
66791;24
66792;17
66793;25
66794;27
66795;27
66796;25
66797;24
66798;17
66799;27
66800;15
66801;25
66802;20
66803;24
66804;15
66805;17
66806;25
66807;29
66808;1
66809;26
66810;10
66811;10
66812;29
66813;23
66814;20
66815;29
66816;24
66817;25
66818;2
66819;19
66820;2
66821;17
66822;26
66823;24
66824;25
66825;1
66826;17
66827;2
66828;23
66829;27
66830;23
66831;1
66832;1
66833;23
66834;1
66835;26
66836;1
66837;23
66838;27
66839;26
66840;2
66841;29
66842;17
66843;10
66844;23
66845;20
66846;1
66847;17
66848;28
66849;29
66850;23
66851;1
66852;19
66853;24
66854;1
66855;2
66856;17
66857;25
66858;17
66859;27
66860;15
66861;19
66862;20
66863;10
66864;2
66865;26
66866;22
66867;10
66868;23
66869;29
66870;17
66871;10
66872;28
66873;15
66874;10
66875;29
66876;27
66877;22
66878;26
66879;1
66880;17
66881;2
66882;2
66883;28
66884;17
66885;2
66886;20
66887;19
66888;26
66889;17
66890;2
66891;26
66892;23
66893;25
66894;2
66895;2
66896;28
66897;20
66898;25
66899;24
66900;15
66901;20
66902;17
66903;26
66904;25
66905;20
66906;24
66907;17
66908;25
66909;19
66910;29
66911;17
66912;28
66913;27
66914;19
66915;28
66916;1
66917;28
66918;29
66919;24
66920;2
66921;20
66922;27
66923;20
66924;23
66925;25
66926;15
66927;25
66928;20
66929;15
66930;24
66931;2
66932;20
66933;27
66934;19
66935;25
66936;2
66937;15
66938;19
66939;25
66940;22
66941;17
66942;17
66943;29
66944;24
66945;28
66946;23
66947;19
66948;26
66949;22
66950;27
66951;1
66952;19
66953;17
66954;25
66955;28
66956;19
66957;15
66958;19
66959;19
66960;28
66961;25
66962;20
66963;19
66964;15
66965;15
66966;27
66967;20
66968;23
66969;26
66970;25
66971;28
66972;22
66973;1
66974;10
66975;24
66976;20
66977;24
66978;29
66979;17
66980;29
66981;25
66982;20
66983;15
66984;19
66985;2
66986;20
66987;24
66988;28
66989;28
66990;27
66991;29
66992;20
66993;28
66994;15
66995;23
66996;23
66997;27
66998;23
66999;27
67000;10
67001;1
67002;15
67003;27
67004;27
67005;27
67006;17
67007;22
67008;15
67009;10
67010;24
67011;17
67012;1
67013;15
67014;15
67015;15
67016;22
67017;1
67018;19
67019;27
67020;26
67021;20
67022;15
67023;26
67024;20
67025;23
67026;1
67027;26
67028;19
67029;26
67030;26
67031;22
67032;17
67033;1
67034;17
67035;1
67036;22
67037;20
67038;17
67039;17
67040;17
67041;28
67042;22
67043;15
67044;25
67045;28
67046;1
67047;26
67048;25
67049;29
67050;10
67051;26
67052;17
67053;22
67054;28
67055;28
67056;15
67057;22
67058;22
67059;26
67060;17
67061;1
67062;26
67063;10
67064;10
67065;22
67066;29
67067;17
67068;29
67069;22
67070;1
67071;25
67072;25
67073;24
67074;1
67075;15
67076;15
67077;2
67078;25
67079;1
67080;27
67081;24
67082;29
67083;1
67084;1
67085;19
67086;2
67087;17
67088;22
67089;17
67090;24
67091;15
67092;17
67093;2
67094;10
67095;17
67096;22
67097;27
67098;17
67099;25
67100;19
67101;15
67102;29
67103;20
67104;24
67105;20
67106;17
67107;1
67108;27
67109;26
67110;28
67111;10
67112;29
67113;22
67114;27
67115;1
67116;24
67117;28
67118;27
67119;20
67120;20
67121;26
67122;24
67123;20
67124;27
67125;25
67126;19
67127;27
67128;24
67129;23
67130;17
67131;20
67132;15
67133;28
67134;1
67135;27
67136;25
67137;28
67138;28
67139;17
67140;17
67141;15
67142;28
67143;25
67144;2
67145;10
67146;20
67147;1
67148;28
67149;23
67150;19
67151;24
67152;17
67153;28
67154;2
67155;2
67156;19
67157;29
67158;1
67159;2
67160;2
67161;10
67162;25
67163;17
67164;24
67165;25
67166;27
67167;22
67168;26
67169;15
67170;15
67171;27
67172;25
67173;29
67174;1
67175;28
67176;15
67177;20
67178;24
67179;23
67180;17
67181;22
67182;19
67183;23
67184;2
67185;2
67186;26
67187;1
67188;10
67189;28
67190;2
67191;17
67192;22
67193;24
67194;22
67195;2
67196;22
67197;28
67198;29
67199;24
67200;28
67201;25
67202;17
67203;26
67204;17
67205;15
67206;22
67207;27
67208;28
67209;2
67210;28
67211;17
67212;27
67213;28
67214;26
67215;15
67216;27
67217;24
67218;29
67219;24
67220;23
67221;17
67222;25
67223;10
67224;20
67225;26
67226;28
67227;20
67228;26
67229;26
67230;27
67231;28
67232;1
67233;20
67234;27
67235;1
67236;17
67237;2
67238;22
67239;22
67240;27
67241;29
67242;20
67243;29
67244;28
67245;22
67246;20
67247;15
67248;2
67249;27
67250;28
67251;15
67252;20
67253;1
67254;1
67255;17
67256;20
67257;23
67258;26
67259;27
67260;19
67261;1
67262;25
67263;26
67264;1
67265;29
67266;23
67267;20
67268;20
67269;2
67270;15
67271;22
67272;15
67273;26
67274;28
67275;2
67276;22
67277;2
67278;24
67279;1
67280;2
67281;29
67282;19
67283;24
67284;25
67285;20
67286;27
67287;24
67288;17
67289;29
67290;19
67291;25
67292;22
67293;28
67294;28
67295;26
67296;28
67297;22
67298;28
67299;29
67300;1
67301;19
67302;24
67303;26
67304;22
67305;20
67306;26
67307;25
67308;26
67309;10
67310;29
67311;10
67312;23
67313;26
67314;17
67315;23
67316;20
67317;2
67318;22
67319;17
67320;22
67321;20
67322;25
67323;1
67324;28
67325;19
67326;17
67327;23
67328;1
67329;28
67330;19
67331;2
67332;25
67333;1
67334;20
67335;26
67336;26
67337;27
67338;26
67339;25
67340;27
67341;17
67342;24
67343;22
67344;23
67345;22
67346;22
67347;22
67348;20
67349;20
67350;25
67351;27
67352;26
67353;25
67354;17
67355;23
67356;27
67357;15
67358;24
67359;10
67360;26
67361;2
67362;1
67363;26
67364;23
67365;26
67366;19
67367;17
67368;17
67369;20
67370;28
67371;25
67372;20
67373;25
67374;20
67375;29
67376;25
67377;2
67378;1
67379;1
67380;28
67381;20
67382;27
67383;2
67384;1
67385;10
67386;26
67387;22
67388;1
67389;19
67390;2
67391;29
67392;24
67393;27
67394;2
67395;25
67396;24
67397;26
67398;2
67399;15
67400;22
67401;28
67402;24
67403;15
67404;27
67405;1
67406;25
67407;29
67408;15
67409;15
67410;26
67411;28
67412;22
67413;27
67414;17
67415;29
67416;25
67417;1
67418;17
67419;25
67420;15
67421;10
67422;17
67423;20
67424;23
67425;15
67426;15
67427;1
67428;2
67429;28
67430;24
67431;2
67432;1
67433;28
67434;10
67435;19
67436;10
67437;26
67438;22
67439;19
67440;24
67441;2
67442;24
67443;20
67444;26
67445;15
67446;25
67447;17
67448;1
67449;26
67450;19
67451;17
67452;29
67453;2
67454;23
67455;23
67456;26
67457;1
67458;29
67459;17
67460;19
67461;29
67462;10
67463;17
67464;23
67465;10
67466;29
67467;10
67468;29
67469;29
67470;1
67471;25
67472;17
67473;27
67474;2
67475;29
67476;27
67477;25
67478;29
67479;26
67480;19
67481;1
67482;10
67483;26
67484;28
67485;20
67486;10
67487;25
67488;15
67489;23
67490;15
67491;23
67492;26
67493;19
67494;26
67495;15
67496;28
67497;26
67498;24
67499;1
67500;26
67501;26
67502;10
67503;15
67504;17
67505;22
67506;22
67507;25
67508;26
67509;24
67510;24
67511;15
67512;26
67513;22
67514;27
67515;23
67516;1
67517;24
67518;1
67519;23
67520;19
67521;10
67522;29
67523;28
67524;20
67525;28
67526;10
67527;26
67528;20
67529;24
67530;29
67531;27
67532;27
67533;19
67534;17
67535;1
67536;19
67537;27
67538;10
67539;17
67540;28
67541;25
67542;1
67543;19
67544;22
67545;24
67546;15
67547;2
67548;19
67549;20
67550;1
67551;1
67552;23
67553;10
67554;15
67555;28
67556;19
67557;25
67558;26
67559;20
67560;2
67561;29
67562;1
67563;17
67564;24
67565;19
67566;23
67567;29
67568;17
67569;24
67570;17
67571;15
67572;22
67573;2
67574;22
67575;28
67576;1
67577;10
67578;22
67579;22
67580;28
67581;20
67582;25
67583;22
67584;20
67585;2
67586;23
67587;17
67588;19
67589;1
67590;24
67591;26
67592;28
67593;1
67594;10
67595;15
67596;23
67597;2
67598;25
67599;22
67600;26
67601;20
67602;25
67603;27
67604;24
67605;22
67606;28
67607;26
67608;20
67609;15
67610;15
67611;10
67612;28
67613;28
67614;2
67615;19
67616;1
67617;23
67618;26
67619;29
67620;26
67621;24
67622;29
67623;26
67624;25
67625;27
67626;20
67627;27
67628;26
67629;17
67630;19
67631;28
67632;19
67633;27
67634;19
67635;1
67636;22
67637;17
67638;20
67639;17
67640;15
67641;20
67642;10
67643;1
67644;17
67645;28
67646;25
67647;22
67648;10
67649;15
67650;2
67651;10
67652;29
67653;28
67654;20
67655;15
67656;19
67657;24
67658;28
67659;15
67660;19
67661;10
67662;10
67663;25
67664;25
67665;27
67666;29
67667;19
67668;25
67669;17
67670;26
67671;17
67672;15
67673;29
67674;1
67675;20
67676;27
67677;10
67678;10
67679;20
67680;1
67681;20
67682;19
67683;10
67684;22
67685;22
67686;25
67687;25
67688;15
67689;22
67690;10
67691;25
67692;28
67693;10
67694;25
67695;17
67696;27
67697;29
67698;1
67699;15
67700;27
67701;26
67702;1
67703;15
67704;24
67705;17
67706;1
67707;27
67708;15
67709;2
67710;17
67711;20
67712;27
67713;27
67714;17
67715;10
67716;15
67717;15
67718;27
67719;19
67720;1
67721;20
67722;15
67723;15
67724;23
67725;26
67726;17
67727;23
67728;25
67729;15
67730;22
67731;29
67732;22
67733;20
67734;27
67735;28
67736;27
67737;10
67738;23
67739;27
67740;17
67741;2
67742;15
67743;20
67744;26
67745;1
67746;26
67747;15
67748;2
67749;22
67750;29
67751;17
67752;15
67753;10
67754;2
67755;10
67756;23
67757;2
67758;26
67759;17
67760;24
67761;25
67762;2
67763;29
67764;2
67765;27
67766;1
67767;20
67768;17
67769;19
67770;2
67771;2
67772;23
67773;25
67774;24
67775;2
67776;10
67777;27
67778;23
67779;25
67780;10
67781;19
67782;19
67783;17
67784;15
67785;26
67786;28
67787;23
67788;20
67789;24
67790;27
67791;25
67792;2
67793;17
67794;28
67795;23
67796;2
67797;29
67798;19
67799;29
67800;26
67801;25
67802;25
67803;23
67804;26
67805;29
67806;22
67807;15
67808;26
67809;23
67810;23
67811;25
67812;2
67813;28
67814;26
67815;28
67816;25
67817;26
67818;25
67819;20
67820;25
67821;15
67822;20
67823;28
67824;23
67825;15
67826;24
67827;29
67828;19
67829;23
67830;24
67831;27
67832;1
67833;28
67834;15
67835;23
67836;20
67837;24
67838;26
67839;2
67840;15
67841;17
67842;22
67843;2
67844;10
67845;24
67846;24
67847;1
67848;22
67849;28
67850;22
67851;15
67852;22
67853;20
67854;1
67855;10
67856;17
67857;19
67858;26
67859;26
67860;2
67861;26
67862;25
67863;15
67864;28
67865;26
67866;28
67867;1
67868;29
67869;26
67870;15
67871;19
67872;24
67873;1
67874;25
67875;19
67876;15
67877;2
67878;2
67879;20
67880;2
67881;29
67882;1
67883;24
67884;1
67885;23
67886;23
67887;27
67888;15
67889;17
67890;1
67891;26
67892;22
67893;15
67894;19
67895;1
67896;15
67897;25
67898;26
67899;27
67900;26
67901;22
67902;26
67903;10
67904;15
67905;27
67906;15
67907;23
67908;29
67909;23
67910;23
67911;26
67912;17
67913;27
67914;15
67915;29
67916;1
67917;25
67918;23
67919;20
67920;24
67921;26
67922;23
67923;29
67924;22
67925;17
67926;29
67927;19
67928;25
67929;28
67930;23
67931;10
67932;29
67933;24
67934;2
67935;15
67936;19
67937;26
67938;2
67939;23
67940;22
67941;20
67942;2
67943;20
67944;24
67945;19
67946;29
67947;29
67948;19
67949;23
67950;10
67951;15
67952;23
67953;20
67954;20
67955;24
67956;29
67957;15
67958;22
67959;24
67960;20
67961;27
67962;29
67963;28
67964;19
67965;20
67966;20
67967;27
67968;26
67969;1
67970;27
67971;27
67972;15
67973;19
67974;1
67975;22
67976;28
67977;24
67978;26
67979;19
67980;20
67981;29
67982;23
67983;17
67984;2
67985;28
67986;26
67987;17
67988;17
67989;2
67990;28
67991;2
67992;1
67993;26
67994;29
67995;25
67996;27
67997;22
67998;29
67999;2
68000;20
68001;17
68002;19
68003;2
68004;27
68005;24
68006;19
68007;24
68008;24
68009;1
68010;2
68011;22
68012;23
68013;27
68014;24
68015;2
68016;26
68017;27
68018;10
68019;26
68020;15
68021;10
68022;29
68023;27
68024;26
68025;22
68026;24
68027;2
68028;15
68029;25
68030;26
68031;22
68032;29
68033;15
68034;1
68035;28
68036;20
68037;17
68038;27
68039;22
68040;23
68041;22
68042;20
68043;27
68044;28
68045;27
68046;19
68047;17
68048;10
68049;17
68050;28
68051;24
68052;2
68053;20
68054;2
68055;25
68056;15
68057;24
68058;28
68059;27
68060;1
68061;17
68062;25
68063;26
68064;29
68065;20
68066;25
68067;15
68068;24
68069;28
68070;2
68071;2
68072;28
68073;17
68074;1
68075;2
68076;24
68077;26
68078;24
68079;28
68080;27
68081;2
68082;26
68083;26
68084;25
68085;15
68086;28
68087;28
68088;23
68089;20
68090;17
68091;10
68092;20
68093;22
68094;27
68095;15
68096;25
68097;1
68098;24
68099;27
68100;20
68101;27
68102;24
68103;28
68104;20
68105;29
68106;19
68107;15
68108;24
68109;26
68110;22
68111;25
68112;19
68113;25
68114;2
68115;19
68116;10
68117;20
68118;19
68119;2
68120;24
68121;19
68122;29
68123;26
68124;29
68125;19
68126;29
68127;1
68128;19
68129;24
68130;20
68131;15
68132;1
68133;19
68134;20
68135;29
68136;15
68137;25
68138;2
68139;28
68140;29
68141;25
68142;29
68143;24
68144;24
68145;24
68146;22
68147;26
68148;2
68149;22
68150;17
68151;2
68152;22
68153;23
68154;10
68155;27
68156;29
68157;24
68158;20
68159;15
68160;27
68161;22
68162;22
68163;20
68164;2
68165;20
68166;28
68167;10
68168;15
68169;10
68170;15
68171;23
68172;27
68173;25
68174;26
68175;15
68176;27
68177;29
68178;19
68179;17
68180;22
68181;25
68182;10
68183;20
68184;26
68185;15
68186;29
68187;28
68188;27
68189;24
68190;20
68191;17
68192;19
68193;22
68194;15
68195;23
68196;2
68197;2
68198;20
68199;2
68200;23
68201;24
68202;24
68203;26
68204;20
68205;23
68206;2
68207;28
68208;17
68209;17
68210;20
68211;15
68212;19
68213;10
68214;28
68215;23
68216;26
68217;24
68218;27
68219;2
68220;1
68221;26
68222;24
68223;1
68224;29
68225;27
68226;19
68227;1
68228;17
68229;22
68230;19
68231;26
68232;26
68233;22
68234;27
68235;23
68236;29
68237;2
68238;24
68239;22
68240;25
68241;20
68242;19
68243;20
68244;23
68245;29
68246;23
68247;15
68248;19
68249;28
68250;1
68251;26
68252;19
68253;15
68254;28
68255;25
68256;15
68257;22
68258;29
68259;26
68260;28
68261;29
68262;27
68263;25
68264;15
68265;2
68266;17
68267;1
68268;23
68269;28
68270;1
68271;24
68272;23
68273;1
68274;17
68275;24
68276;28
68277;10
68278;29
68279;22
68280;1
68281;2
68282;20
68283;24
68284;15
68285;27
68286;27
68287;27
68288;20
68289;10
68290;23
68291;10
68292;28
68293;15
68294;15
68295;2
68296;29
68297;23
68298;29
68299;15
68300;1
68301;22
68302;2
68303;20
68304;1
68305;25
68306;19
68307;27
68308;23
68309;17
68310;23
68311;17
68312;25
68313;17
68314;25
68315;26
68316;25
68317;24
68318;28
68319;10
68320;10
68321;10
68322;17
68323;1
68324;25
68325;29
68326;25
68327;25
68328;24
68329;1
68330;24
68331;27
68332;19
68333;1
68334;26
68335;24
68336;2
68337;2
68338;15
68339;29
68340;10
68341;25
68342;2
68343;17
68344;26
68345;19
68346;29
68347;25
68348;23
68349;10
68350;10
68351;28
68352;29
68353;23
68354;29
68355;22
68356;25
68357;15
68358;25
68359;28
68360;17
68361;27
68362;27
68363;27
68364;23
68365;15
68366;28
68367;20
68368;10
68369;25
68370;29
68371;10
68372;2
68373;10
68374;27
68375;26
68376;10
68377;1
68378;17
68379;2
68380;29
68381;22
68382;23
68383;25
68384;17
68385;20
68386;10
68387;19
68388;26
68389;29
68390;28
68391;15
68392;15
68393;10
68394;29
68395;28
68396;19
68397;22
68398;29
68399;27
68400;20
68401;17
68402;22
68403;25
68404;19
68405;27
68406;19
68407;26
68408;26
68409;19
68410;24
68411;22
68412;26
68413;28
68414;20
68415;1
68416;25
68417;22
68418;28
68419;29
68420;17
68421;17
68422;29
68423;25
68424;19
68425;10
68426;10
68427;1
68428;20
68429;28
68430;28
68431;10
68432;29
68433;27
68434;15
68435;10
68436;17
68437;22
68438;1
68439;20
68440;10
68441;27
68442;19
68443;25
68444;17
68445;23
68446;24
68447;2
68448;10
68449;26
68450;17
68451;20
68452;23
68453;20
68454;22
68455;27
68456;25
68457;1
68458;17
68459;29
68460;28
68461;22
68462;1
68463;20
68464;20
68465;26
68466;23
68467;2
68468;25
68469;1
68470;29
68471;26
68472;20
68473;27
68474;23
68475;24
68476;27
68477;17
68478;19
68479;26
68480;20
68481;27
68482;28
68483;29
68484;10
68485;29
68486;19
68487;2
68488;19
68489;28
68490;24
68491;27
68492;23
68493;24
68494;27
68495;22
68496;27
68497;22
68498;24
68499;10
68500;26
68501;15
68502;19
68503;2
68504;19
68505;15
68506;17
68507;28
68508;20
68509;24
68510;1
68511;27
68512;28
68513;24
68514;10
68515;27
68516;24
68517;10
68518;2
68519;28
68520;10
68521;15
68522;19
68523;24
68524;26
68525;17
68526;25
68527;19
68528;24
68529;19
68530;28
68531;20
68532;28
68533;26
68534;22
68535;24
68536;22
68537;25
68538;25
68539;29
68540;2
68541;17
68542;19
68543;28
68544;25
68545;20
68546;20
68547;19
68548;2
68549;17
68550;17
68551;20
68552;25
68553;28
68554;23
68555;17
68556;19
68557;27
68558;25
68559;20
68560;15
68561;19
68562;24
68563;10
68564;24
68565;23
68566;27
68567;19
68568;1
68569;17
68570;28
68571;20
68572;27
68573;29
68574;26
68575;15
68576;2
68577;20
68578;22
68579;24
68580;10
68581;26
68582;20
68583;10
68584;15
68585;10
68586;20
68587;19
68588;28
68589;17
68590;27
68591;1
68592;29
68593;23
68594;10
68595;2
68596;20
68597;22
68598;17
68599;2
68600;2
68601;17
68602;23
68603;17
68604;24
68605;19
68606;27
68607;20
68608;27
68609;19
68610;28
68611;1
68612;26
68613;28
68614;17
68615;19
68616;27
68617;27
68618;15
68619;26
68620;24
68621;20
68622;17
68623;28
68624;24
68625;19
68626;17
68627;23
68628;1
68629;17
68630;23
68631;20
68632;23
68633;22
68634;28
68635;15
68636;15
68637;10
68638;27
68639;1
68640;25
68641;24
68642;2
68643;27
68644;15
68645;23
68646;10
68647;24
68648;26
68649;1
68650;17
68651;20
68652;27
68653;17
68654;19
68655;27
68656;27
68657;19
68658;28
68659;27
68660;26
68661;20
68662;1
68663;15
68664;19
68665;2
68666;28
68667;15
68668;24
68669;20
68670;25
68671;17
68672;19
68673;15
68674;19
68675;22
68676;24
68677;19
68678;25
68679;17
68680;29
68681;22
68682;29
68683;10
68684;15
68685;20
68686;28
68687;26
68688;24
68689;19
68690;25
68691;19
68692;28
68693;29
68694;1
68695;28
68696;23
68697;22
68698;26
68699;24
68700;26
68701;24
68702;2
68703;29
68704;15
68705;25
68706;1
68707;10
68708;20
68709;20
68710;24
68711;28
68712;29
68713;10
68714;2
68715;25
68716;15
68717;28
68718;23
68719;10
68720;28
68721;10
68722;26
68723;29
68724;26
68725;10
68726;10
68727;29
68728;29
68729;19
68730;15
68731;24
68732;23
68733;25
68734;26
68735;19
68736;26
68737;23
68738;24
68739;25
68740;2
68741;15
68742;28
68743;10
68744;17
68745;24
68746;1
68747;1
68748;19
68749;15
68750;20
68751;27
68752;25
68753;19
68754;20
68755;27
68756;23
68757;25
68758;17
68759;28
68760;19
68761;24
68762;2
68763;15
68764;28
68765;24
68766;10
68767;17
68768;24
68769;28
68770;26
68771;17
68772;17
68773;10
68774;20
68775;15
68776;29
68777;2
68778;1
68779;24
68780;22
68781;19
68782;27
68783;1
68784;10
68785;26
68786;28
68787;20
68788;19
68789;26
68790;15
68791;25
68792;26
